Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH2X(27),CHX(28),CX(26),OCX(25)
2.3042225117768693e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32775847439159367,0.1129193276999664,0.020782487102370462,0.0,1.3143686147917032e-14,2.9178443324936569e-05,1.9061570241650465e-05,9.2588395545850534e-10,1.9076063346231686e-21,1.0151621165202887e-05,4.9765298116974679e-21,3.9853336577558376e-08,9.6874244139991616e-17,8.6740336296358391e-18,9.4008448539338173e-16,2.6017072374308598e-18,3.4559540300106651e-15,3.1373549533477119e-16,0.0057210778935151488,0.0040590996008541876,8.2096473644901086e-08,5.8790751223183879e-12,2.8130585769958384e-05,4.3532908024123378e-07,4.1195289457990665e-11,1.369654963224911e-07,1.2628576681124961e-07,4.3752954650214597e-12
2.317535224273129e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32773678861914324,0.11291938491884462,0.020771410672572193,0.0,1.3423660324294758e-14,2.9598818952146322e-05,1.9279086026772633e-05,9.4933106118092837e-10,1.9575590582448223e-21,1.0253236436850545e-05,5.215664931730495e-21,4.0086223470506964e-08,9.9969872129492123e-17,8.8741983037327119e-18,9.5664078526109891e-16,2.6476698541095404e-18,3.5244972605305055e-15,3.2547436233741458e-16,0.0057207003996500808,0.0040810349445654535,8.2557323731987394e-08,5.9365493600452525e-12,2.8251107493184294e-05,4.4163286794879431e-07,4.1542242534676295e-11,1.3758220374855257e-07,1.2630485584196104e-07,4.4175974762394609e-12
2.3308479367693885e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32771511883998339,0.11291944037923517,0.020760341610179568,0.0,1.3707644507640268e-14,3.0021886015040848e-05,1.9497806622618e-05,9.7323339792038957e-10,2.0084949080860654e-21,1.0355219351353131e-05,5.4648825924956252e-21,4.0318392938654956e-08,1.0314695109394472e-16,9.077801020489014e-18,9.7337103969296517e-16,2.6941881218705481e-18,3.5938169770302963e-15,3.3758731391860218e-16,0.0057203230924297663,0.0041029543486543283,8.3017988971863613e-08,5.9942208465485489e-12,2.8371350294477036e-05,4.4797678552625395e-07,4.1889916149893418e-11,1.3819768426741666e-07,1.2632383465307288e-07,4.4600873750523849e-12
2.344160649265648e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32769346503568103,0.11291949408352396,0.020749279908530167,0.0,1.3995670118364375e-14,3.0447640128484055e-05,1.9717731337128377e-05,9.9759698896704454e-10,2.0604269015316998e-21,1.045756795665434e-05,5.7245479389877389e-21,4.0549850703265219e-08,1.0640715273329578e-16,9.2848826094285898e-18,9.9027583532280972e-16,2.7412659531309185e-18,3.6639142799947336e-15,3.5008416494866345e-16,0.0057199459720883713,0.0041248578271377047,8.3478466850040203e-08,6.0520892946244597e-12,2.8491318418938012e-05,4.5436075802112849e-07,4.2238311093508686e-11,1.388119540975025e-07,1.2634270143110595e-07,4.5027649804313072e-12
2.3574733617619077e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32767182718798515,0.11291954603413329,0.020738225560970006,0.0,1.4287768644720467e-14,3.0876076964588999e-05,1.9938859472382446e-05,1.0224278957710452e-09,2.1133681511945378e-21,1.0560280305238893e-05,5.9950371294616197e-21,4.0780602502643147e-08,1.0975217287798225e-16,9.4954841921373581e-18,1.0073557579321749e-15,2.7889072744454214e-18,3.7347902345592642e-15,3.6297493113504454e-16,0.0057195690388256388,0.0041467453940214659,8.3938754863804242e-08,6.1101544085847574e-12,2.8611015974690247e-05,4.6078471143247985e-07,4.2587428000013545e-11,1.3942502882476531e-07,1.2636145440286825e-07,4.5456301105171281e-12
2.3707860742581673e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32765020527881766,0.11291959623351844,0.020727178560853508,0.0,1.458397164177733e-14,3.1307192250029065e-05,2.0161190324604027e-05,1.047732217794057e-09,2.1673318652267983e-21,1.0663354454130593e-05,6.2767375986252772e-21,4.1010654087682301e-08,1.1318373166922158e-16,9.7096471824093299e-18,1.0246113924478094e-15,2.8371160265935557e-18,3.8064458710230423e-15,3.7626983191136203e-16,0.0057191922928101309,0.0041686170633005283,8.4398850522102822e-08,6.1684158846317005e-12,2.8730446938455583e-05,4.6724857266758204e-07,4.2937267354902987e-11,1.4003692342946284e-07,1.2638009183481001e-07,4.5886825826281773e-12
2.384098786754427e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32762859929026583,0.11291964468416449,0.020716138901543505,0.0,1.4884310730405279e-14,3.1740981763460165e-05,2.0384723184171249e-05,1.0735160923587909e-09,2.222331347629722e-21,1.0766788464890283e-05,6.5700483253545873e-21,4.1240011217665184e-08,1.1670357373858915e-16,9.9274132863780172e-18,1.0420433229384115e-15,2.8858961646662905e-18,3.8788821853486111e-15,3.8997929334792673e-16,0.0057188157341822084,0.0041904728489588769,8.4858751345576011e-08,6.2268734111138578e-12,2.8849615160906861e-05,4.7375226950034839e-07,4.3287829499411982e-11,1.4064765231179075e-07,1.2639861203250001e-07,4.6319222132680344e-12
2.3974114992506865e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32760700920457353,0.11291969138858401,0.020705106576411184,0.0,1.5188817596280796e-14,3.217744133305038e-05,2.0609457335626609e-05,1.099785694496591e-09,2.2783799985613566e-21,1.0870580403613785e-05,6.875380104969904e-21,4.1468679656307603e-08,1.2031346838686126e-16,1.0148824502637762e-17,1.0596521326106967e-15,2.9352516581525313e-18,3.9521001396488224e-15,4.0411395108364304e-16,0.0057184393630567163,0.0042123127649695957,8.5318454866535619e-08,6.2855266690267312e-12,2.8968524371801386e-05,4.8029573053146781e-07,4.3639114636841374e-11,1.4125722931656378e-07,1.2641701333992775e-07,4.6753488181313963e-12
2.410724211746946e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32758543500413423,0.11291973634931417,0.020694081578836059,0.0,1.5497523988913896e-14,3.2616566834114044e-05,2.0835392057687818e-05,1.1265472367930866e-09,2.3354913146424785e-21,1.0974728340929769e-05,7.1931558261156227e-21,4.1696665168034742e-08,1.2401520976210461e-16,1.0373923122357985e-17,1.0774384038048662e-15,2.9851864910253315e-18,4.0261006626614545e-15,4.1868465327919438e-16,0.005718063179525423,0.0042341368252949117,8.5777958628796968e-08,6.3443753323916631e-12,2.9087178184902425e-05,4.8687888515020087e-07,4.3991122838875605e-11,1.4186566775672284e-07,1.2643529413907441e-07,4.7189622121094205e-12
2.424036924243205e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32756387667148446,0.11291977956891469,0.020683063902205992,0.0,1.5810461720687464e-14,3.3058354186846811e-05,2.1062526623259587e-05,1.153806969231941e-09,2.393678889260623e-21,1.1079230351997524e-05,7.5238107522841253e-21,4.1923973514478118e-08,1.2781061703698927e-16,1.0602751729381548e-17,1.0954027179895161e-15,3.0357046618278202e-18,4.1008846502119918e-15,4.3370246359142262e-16,0.0057176871836592614,0.0042559450438862233,8.6237260187729087e-08,6.4034190684164781e-12,2.9205580102695554e-05,4.9350166349778582e-07,4.4343854049373843e-11,1.4247298043608434e-07,1.2645345284907263e-07,4.7627622093009253e-12
2.4373496367394645e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3275423341892964,0.11291982104996579,0.020672053539917131,0.0,1.6127662665914104e-14,3.3502799354158371e-05,2.1290860299445958e-05,1.1815711790367277e-09,2.4529564128722011e-21,1.1184084516504724e-05,7.8677928080256063e-21,4.2150610451183196e-08,1.3170153458530652e-16,1.0835353200312525e-17,1.1135456557560553e-15,3.0868101837588625e-18,4.1764529656650142e-15,4.4917866416881284e-16,0.0057173113755103278,0.0042777374346841266,8.6696357110276313e-08,6.462657537989653e-12,2.932373352090681e-05,5.001639964324038e-07,4.4697308090164233e-11,1.430791796708026e-07,1.2647148792602437e-07,4.8067486230133459e-12
2.450662349235724e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32752080754037244,0.11291986079506625,0.020661050485373894,0.0,1.644915875991898e-14,3.3949898339599476e-05,2.1520392347563805e-05,1.2098461905109461e-09,2.5133376733026608e-21,1.1289288918665081e-05,8.2255628698845717e-21,4.2376581724517207e-08,1.3568983215767021e-16,1.107177070459973e-17,1.1318677968126671e-15,3.1385070847584408e-18,4.2528064403646033e-15,4.6512475866798488e-16,0.0057169357551137348,0.0042995140116184535,8.71552469747185e-08,6.5220903960874999e-12,2.9441641732828205e-05,5.0686581549564985e-07,4.5051484667432144e-11,1.4368427731043618e-07,1.2648939786176187e-07,4.8509212657743399e-12
2.463975061731983e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.327499296707639,0.11291989880683173,0.020650054731988981,0.0,1.677498199813269e-14,3.4399647185380239e-05,2.1751122023156305e-05,1.2386383648762062e-09,2.5748365560446941e-21,1.1394841647215969e-05,8.5975950621036184e-21,4.2601893068767762e-08,1.397774050563806e-16,1.1312047704602746e-17,1.1503697199778806e-15,3.1907994075927541e-18,4.329945874064198e-15,4.8155247529109545e-16,0.0057165603224892583,0.0043212747886082915,8.7613927370732232e-08,6.5817172918148717e-12,2.955930793345934e-05,5.1360705288046418e-07,4.5406383374573303e-11,1.4428828475722019e-07,1.2650718118435477e-07,4.8952799493322315e-12
2.4772877742282426e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32747780167414114,0.11291993508789334,0.020639066273183293,0.0,1.7105164435198569e-14,3.4852041970475934e-05,2.1983048576008412e-05,1.2679541001086161e-09,2.6374670445544496e-21,1.1500740795415972e-05,8.9843770571346745e-21,4.2826550203422499e-08,1.4396617430943175e-16,1.1556227955645598e-17,1.1690520031737769e-15,3.2436912099390359e-18,4.4078720353462942e-15,4.9847376984404644e-16,0.0057161850776428725,0.0043430197795620105,8.8072395899492688e-08,6.6415378688800259e-12,2.9676735223469178e-05,5.2038764140046752e-07,4.5762003697076041e-11,1.4489121298604071e-07,1.2652483645569612e-07,4.9398244846759275e-12
2.490600486724502e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32745632242303735,0.1129199696408961,0.020628085102385989,0.0,1.7439738184110564e-14,3.5307078808817591e-05,2.2216171250160627e-05,1.2977998307733813e-09,2.7012432205457419e-21,1.1606984461042378e-05,9.3864103809978329e-21,4.3050558830621318e-08,1.4825808684364206e-16,1.1804355506070303e-17,1.1879152234188927e-15,3.2971865644700801e-18,4.4865856620323528e-15,5.1590082881539727e-16,0.0057158100205681002,0.0043647489983772896,8.853065017333734e-08,6.7015517660686604e-12,2.9793926612987963e-05,5.2720751446065151e-07,4.6118345019584825e-11,1.4549307256090446e-07,1.2654236227408497e-07,4.9845546820121329e-12
2.503913199220761e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32743485893759461,0.11292000246849764,0.020617111213034407,0.0,1.7778735415359022e-14,3.5764753847563784e-05,2.2450489283927553e-05,1.328182027857644e-09,2.7661792642822408e-21,1.1713570746388588e-05,9.8042107235277477e-21,4.3273924632772261e-08,1.5265511565688698e-16,1.2056474697271197e-17,1.206959956820816e-15,3.3512895589384862e-18,4.566087461583309e-15,5.3384607247587496e-16,0.0057154351512472739,0.0043864624589411401,8.8988687815818466e-08,6.7617586171403294e-12,2.9910885025229477e-05,5.3406660602937721e-07,4.6475406627240901e-11,1.4609387365520802e-07,1.2655975726813133e-07,5.0294703508245623e-12
2.5172259117170206e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32741341120118395,0.11292003357336722,0.020606144598574044,0.0,1.8122188356085019e-14,3.6225063265450766e-05,2.2686001909909733e-05,1.3591071986015991e-09,2.8322894548676332e-21,1.1820497758261521e-05,1.0238308253547241e-20,4.3496653270323009e-08,1.5715925998941596e-16,1.2312630163713169e-17,1.2261867785685759e-15,3.4060042962605977e-18,4.6463781114910149e-15,5.5232215799837626e-16,0.0057150604696526554,0.0044081601751299248,8.944650646194137e-08,6.822158051256231e-12,3.0027613299962789e-05,5.409648506116289e-07,4.6833187710258451e-11,1.4669362606316348e-07,1.265770201060169e-07,5.0745712997916464e-12
2.53053862421328e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32739197919727597,0.11292006295818451,0.020595185252458608,0.0,1.8470129289271682e-14,3.6688003271217673e-05,2.2922708355019106e-05,1.3905818863278978e-09,2.8995881705337211e-21,1.1927763607978904e-05,1.0689247939007542e-20,4.3718750379680119e-08,1.6177254549423188e-16,1.2572866832955623e-17,1.2455962629247299e-15,3.461334894600157e-18,4.7274582596609602e-15,5.7134198259834617e-16,0.0057146859757474721,0.0044298421608093786,8.9904103757704573e-08,6.8827496935799982e-12,3.0144114196815369e-05,5.4790218322347679e-07,4.7191687370424841e-11,1.4729233922502958e-07,1.2659414947715559e-07,5.119857336945249e-12
2.540553979227604e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32737586593658274,0.11292008393268642,0.020586945157526484,0.0,1.8734868315728669e-14,3.7038011707770556e-05,2.3101572625801795e-05,1.4146269596154851e-09,2.9510101760071546e-21,1.2008683533740376e-05,1.103993626214573e-20,4.3885424519202472e-08,1.6531637004465895e-16,1.2771364262319033e-17,1.2603190598227825e-15,3.5033693825551492e-18,4.7889768520752861e-15,5.8601722530743429e-16,0.0057144043620050078,0.0044461434863225981,9.0248213806506186e-08,6.9284601670258378e-12,3.023161133376116e-05,5.5314696922042345e-07,4.7461865143886201e-11,1.4774208068404343e-07,1.2660694742404143e-07,5.1540485914390448e-12
2.5505693342419283e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32735976156387453,0.11292010393634662,0.020578709169836548,0.0,1.9002179538519791e-14,3.7389505277128437e-05,2.328111179764991e-05,1.4389895851615785e-09,3.0031192542539728e-21,1.2089793367202855e-05,1.1400717792413335e-20,4.4051746782154546e-08,1.6892401087686353e-16,1.2972216514813888e-17,1.2751458080269965e-15,3.5457565392442759e-18,4.8509428865950903e-15,6.0101333142167425e-16,0.0057141228544435388,0.0044624359224501716,9.0592196256191234e-08,6.9742790487073521e-12,3.0318982414215692e-05,5.5841381438203139e-07,4.7732448609424467e-11,1.4819124285239404e-07,1.2661966858540905e-07,5.1883444103389598e-12
2.5605846892562525e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32734366607221677,0.11292012297031601,0.020570477286610499,0.0,1.9272076764438319e-14,3.7742482395639099e-05,2.3461325535049344e-05,1.4636725891079959e-09,3.0559216389516451e-21,1.2171092309219937e-05,1.1771841795329266e-20,4.4217719537836175e-08,1.7259636040123107e-16,1.3175443048335722e-17,1.2900767510013168e-15,3.5884981353879933e-18,4.9133566067239203e-15,6.163360675166207e-16,0.0057138414530390463,0.0044787194750841846,9.0936050116908186e-08,7.0202061747291119e-12,3.040622852971798e-05,5.6370269156290932e-07,4.8003437292769019e-11,1.4863982937536112e-07,1.2663231244096595e-07,5.2227447110671502e-12
2.5695985087691445e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32732918771731367,0.11292013927275595,0.02056307209872953,0.0,1.9517206725460905e-14,3.8061428934399257e-05,2.3624094373501492e-05,1.4861635611554351e-09,3.1040417401733134e-21,1.2244422385516856e-05,1.2114906348521007e-20,4.4366798139644411e-08,1.7595754545176035e-16,1.3360393096383467e-17,1.3036038871831767e-15,3.6272700851621014e-18,4.969911919982694e-15,6.3041062954226731e-16,0.0057135882825177925,0.0044933670819348832,9.1245407832628571e-08,7.0616330006133692e-12,3.0484644072816363e-05,5.68481496077652e-07,4.8247673154985622e-11,1.4904306799812311e-07,1.2664362539423025e-07,5.2537942452010979e-12
2.5786123282820365e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32731471654544986,0.11292015479152272,0.020555670231194277,0.0,1.9764452635286353e-14,3.8381574728313752e-05,2.3787409089697794e-05,1.5089184143224852e-09,3.1527330844525278e-21,1.2317904413055187e-05,1.2466743320491434e-20,4.4515597265142125e-08,1.7937253717968207e-16,1.3547296466044815e-17,1.3172157951400663e-15,3.6663318670894368e-18,5.0268302132720054e-15,6.4475881565090142e-16,0.005713335197942487,0.004508007502216217,9.1554659875597488e-08,7.1031472494879713e-12,3.05629600251354e-05,5.7327810505376845e-07,4.8492236453884849e-11,1.4944584573580396e-07,1.2665487495276422e-07,5.2849282819674021e-12
2.5876261477949284e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32730025255162559,0.11292016952746001,0.02054827168198476,0.0,2.001382459405524e-14,3.8702918638965674e-05,2.3951269435309114e-05,1.5319392323925886e-09,3.2020002829029095e-21,1.239153781225135e-05,1.2827545204998635e-20,4.4664118620689895e-08,1.8284200419940803e-16,1.3736167537151998e-17,1.3309126517178701e-15,3.7056847824042293e-18,5.0841116454257563e-15,6.5938499834357271e-16,0.0057130821992918482,0.0045226407402164884,9.1863805531566526e-08,7.14474879972666e-12,3.064117713731465e-05,5.7809249897908657e-07,4.8737126796033579e-11,1.4984816504940152e-07,1.2666606075470787e-07,5.3161467607366899e-12
2.5966399673078204e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3272857957308582,0.11292018348141267,0.020540876449082691,0.0,2.0265332712738989e-14,3.9025459532649149e-05,2.4115675160831613e-05,1.555228106525048e-09,3.2518479678035444e-21,1.2465322004466472e-05,1.319750800321344e-20,4.4812363905644144e-08,1.8636662087361435e-16,1.3927020751111932e-17,1.344694633557765e-15,3.7453301356427063e-18,5.1417563694803497e-15,6.7429360435189604e-16,0.0057128292865435875,0.0045372668002217984,9.2172844088458408e-08,7.1864375291300603e-12,3.0719296146534279e-05,5.8292465842295917e-07,4.898234377300806e-11,1.5025002833119023e-07,1.2667718245368693e-07,5.3474496206025317e-12
2.604752404869423e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32727279072102577,0.11292019537207253,0.020534223573246926,0.0,2.0493524801645674e-14,3.931676882411942e-05,2.4264106406467737e-05,1.576419015444006e-09,3.2972110457943697e-21,1.2531856228007147e-05,1.3538471964290977e-20,4.4945550020483136e-08,1.8958649084624241e-16,1.4100495361248227e-17,1.3571713451406636e-15,3.7812620688513031e-18,5.1939473575543588e-15,6.8795652445793243e-16,0.0057126017384974926,0.0045504241205815577,9.2450886633286494e-08,7.2240318218415761e-12,3.078951997548861e-05,5.8728877544503949e-07,4.9203317966563251e-11,1.506113173138452e-07,1.266871368866839e-07,5.3756942899530475e-12
2.6120535986748656e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32726109117345364,0.11292020553319942,0.020528238279092746,0.0,2.0700390193328735e-14,3.957977469712141e-05,2.4398071905117131e-05,1.5956791974238893e-09,3.3384458700941127e-21,1.2591840713261953e-05,1.3851944338266521e-20,4.5065228518613935e-08,1.9252345170904116e-16,1.4258014059468102e-17,1.368459567447668e-15,3.8138050321995121e-18,5.2411710322452738e-15,7.0045457878362385e-16,0.0057123970047171227,0.0045622607433316361,9.2701049834288711e-08,7.2579269015279098e-12,3.0852654411011372e-05,5.91228759254921e-07,4.9402420390856921e-11,1.5093616457355331e-07,1.2669605103475642e-07,5.4011728514667775e-12
2.619354792480308e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32724939632331695,0.1129202151827723,0.02052225515718482,0.0,2.0908675132145402e-14,3.9843563909558498e-05,2.4532394780065678e-05,1.6151189931887531e-09,3.3800698574993593e-21,1.2651923108074341e-05,1.4171787445237452e-20,4.5184728884472879e-08,1.9549781426770609e-16,1.4416859120761665e-17,1.3798039538349445e-15,3.8465421944632502e-18,5.2886333160827703e-15,7.1314598214403696e-16,0.0057121923272547047,0.0045740926642127777,9.2951141509118488e-08,7.2918789598930757e-12,3.0915725749474038e-05,5.9518036472732036e-07,4.9601736341481963e-11,1.5126071670686381e-07,1.2670492251718535e-07,5.4267066667840985e-12
2.626655986285751e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32723770616799758,0.11292022432124234,0.0205162742064538,0.0,2.1118385011837438e-14,4.0108135867279107e-05,2.4667074896473209e-05,1.6347395281222968e-09,3.4220855106268272e-21,1.2712103106744804e-05,1.4498112410407836e-20,4.5304052006941624e-08,1.9850994805194976e-16,1.4577038338136779e-17,1.3912045977782547e-15,3.8794742553213336e-18,5.3363342794653729e-15,7.2603319333134994e-16,0.0057119877060967583,0.0045859198854985442,9.3201161283740596e-08,7.3258879306316968e-12,3.0978734358267081e-05,5.9914358168117937e-07,4.9801265569100609e-11,1.5158497488121126e-07,1.2671375115791778e-07,5.4522957033070011e-12
2.6339571800911934e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32722602070488438,0.1129202329490611,0.020510295425831045,0.0,2.1329525230613271e-14,4.0373489977856412e-05,2.4802112118999676e-05,1.6545419307326447e-09,3.4644953412796302e-21,1.2772380403979608e-05,1.4831031968321172e-20,4.542319877156067e-08,2.0156022511094106e-16,1.4738559531087628e-17,1.4026615926628111e-15,3.9126019158964829e-18,5.3842739903862313e-15,7.3911869539379405e-16,0.005711783141229501,0.0045977424094615429,9.3451108785118256e-08,7.3599537475657174e-12,3.1041680599630802e-05,6.0311839996560637e-07,5.0001007827242536e-11,1.5190894024073675e-07,1.2672253678405925e-07,5.4779399283554557e-12
2.641258373896636e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32721433993137172,0.11292024106668057,0.020504318814248648,0.0,2.1542101191114431e-14,4.0639625650539326e-05,2.4937506311806373e-05,1.6745273326431189e-09,3.5073018704605677e-21,1.2832754694890656e-05,1.5170660481222311e-20,4.5542170060480554e-08,2.0464902002126267e-16,1.4901430545590162e-17,1.414175031782823e-15,3.9459258787593238e-18,5.4324525144486364e-15,7.5240499580095153e-16,0.0057115786326388703,0.0046095602383734394,9.3700983641204938e-08,7.3940763442226869e-12,3.1104564830760694e-05,6.0710480945908048e-07,5.0200962861506512e-11,1.5223261390657257e-07,1.2673127922595737e-07,5.5036393091772354e-12
2.6485595677020785e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32720266384486063,0.11292024867455301,0.02049834437063941,0.0,2.1756118300381299e-14,4.0906542296203885e-05,2.507325733855676e-05,1.6946968685829948e-09,3.5505076283853901e-21,1.2893225674995313e-05,1.5517113957500017e-20,4.5660966752413547e-08,2.0777670989485144e-16,1.5065659254096857e-17,1.4257450083410814e-15,3.9794468479323772e-18,5.4808699148814944e-15,7.6589462660931891e-16,0.0057113741803105356,0.0046213733745049494,9.3950785480924138e-08,7.4282556535736432e-12,3.1167387403909179e-05,6.1110280006866214e-07,5.0401130404156558e-11,1.5255599698006034e-07,1.2673997831467367e-07,5.5293938129912075e-12
2.655860761507521e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32719099244275818,0.11292025577313113,0.020492372093936874,0.0,2.1971581969820147e-14,4.1174239327305589e-05,2.5209365062417391e-05,1.7150516763782203e-09,3.594115154496005e-21,1.2953793040216271e-05,1.5870510070252413e-20,4.5779589722587437e-08,2.109436743869111e-16,1.5231253555531876e-17,1.4373716154485347e-15,4.0131655288940585e-18,5.5295262525546697e-15,7.79590144628298e-16,0.0057111697842299209,0.0046331818201258397,9.4200513934159872e-08,7.4624916088401307e-12,3.1230148666490059e-05,6.1511236172921902e-07,5.0601510193243684e-11,1.5287909054085453e-07,1.2674863388447557e-07,5.5552034069332727e-12
2.6631619553129637e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32717932572247693,0.11292026236286787,0.020486401983075293,0.0,2.2188497615171206e-14,4.1442716157833442e-05,2.5345829346059132e-05,1.7355928969420939e-09,3.6381269974736429e-21,1.3014456486881375e-05,1.6230968176014983e-20,4.5898039842701672e-08,2.1415029570379062e-16,1.5398221375286523e-17,1.4490549461238365e-15,4.0470826285826388e-18,5.5784215859941329e-15,7.9349413158676694e-16,0.0057109654443822204,0.0046449855775049275,9.4450168631754762e-08,7.4967841430567379e-12,3.1292848961178488e-05,6.1913348440267602e-07,5.0802101960976559e-11,1.5320189564668511e-07,1.2675724577336563e-07,5.5810680580609165e-12
2.670463149118406e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32716766368143568,0.1129202684442166,0.020480434036989643,0.0,2.2406870656475077e-14,4.1711972203265241e-05,2.5482650051658275e-05,1.7563216742658928e-09,3.6825457152519244e-21,1.3075215711723451e-05,1.6598609333658977e-20,4.6016317980886254e-08,2.1739695861082677e-16,1.5566570665212438e-17,1.460795093292883e-15,4.0811988554002261e-18,5.6275559713969427e-15,8.076091943002556e-16,0.0057107611607524139,0.004656784648910086,9.4699749205547696e-08,7.531133188539358e-12,3.1355488626003639e-05,6.2316615807728951e-07,5.1002905422204496e-11,1.5352441333718921e-07,1.2676581381969675e-07,5.6069877334120141e-12
2.677764342923849e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32715600631705866,0.11292027401763093,0.020474468254615612,0.0,2.2626706518040621e-14,4.1982006880524253e-05,2.5619827040897504e-05,1.7772391554094627e-09,3.7273738750299027e-21,1.3136070411880159e-05,1.697355632344297e-20,4.613442500166282e-08,2.2068405044015311e-16,1.5736309403615612e-17,1.4725921497883564e-15,4.1155149192167096e-18,5.676929462646057e-15,8.2193796483865228e-16,0.0057105569333252863,0.0046685790366082398,9.4949255288349163e-08,7.5655386779689517e-12,3.1418067994445052e-05,6.2721037276694327e-07,5.120392030040663e-11,1.5384664463172243e-07,1.2677433786483782e-07,5.6329623999398881e-12
2.6850655367292914e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32714435362677585,0.1129202790835647,0.020468504634889629,0.0,2.2848010628415007e-14,4.2252819607936846e-05,2.5757360174967245e-05,1.7983464904917725e-09,3.7726140532850178e-21,1.3197020284893825e-05,1.7355933666204772e-20,4.6252361765907442e-08,2.2401196109847975e-16,1.5907445595251624e-17,1.4844462083492807e-15,4.1500315313737196e-18,5.7265421113250021e-15,8.3648310069439005e-16,0.0057103527620854322,0.0046803687428653724,9.5198686513885337e-08,7.6000005440014335e-12,3.1480587395525053e-05,6.3126611851045807e-07,5.1405146316494039e-11,1.5416859052865431e-07,1.2678281775410221e-07,5.6589920245127392e-12
2.692366730534734e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32713270560802266,0.1129202836424721,0.02046254317674881,0.0,2.3070788420350049e-14,4.2524409805191289e-05,2.5895249314566593e-05,1.8196448326814316e-09,3.8182688357860234e-21,1.3258065028711273e-05,1.774586764269413e-20,4.6370129130815169e-08,2.2738108307484152e-16,1.6079987271317146e-17,1.4963573616205771e-15,4.1847494046885553e-18,5.776393966732434e-15,8.5124728495111042e-16,0.0057101486470172783,0.0046921537699465138,9.5448042516878737e-08,7.6345187183429156e-12,3.1543047153894395e-05,6.3533338537092204e-07,5.1606583168343509e-11,1.544902520098261e-07,1.2679125333284525e-07,5.6850765739896173e-12
2.6996679243401766e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32712106225823956,0.11292028769480758,0.020456583879131022,0.0,2.3295045330770619e-14,4.279677689329739e-05,2.6033494319904294e-05,1.8411353381871698e-09,3.8643408176058416e-21,1.331920434168366e-05,1.814348631305433e-20,4.648772794986656e-08,2.3079181144831413e-16,1.6253942489442645e-17,1.5083257021526152e-15,4.2196692534581274e-18,5.8264850758965363e-15,8.6623322645282855e-16,0.0057099445881050957,0.0047039341201157566,9.569732293305006e-08,7.669093133161633e-12,3.1605447589922157e-05,6.39412163435035e-07,5.1808230565130518e-11,1.5481163003820243e-07,1.2679964444934079e-07,5.7112160151440571e-12
