Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
2.025941417673006e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927691913883408,0.099936734502688362,0.099998279518072525,3.3711106924185623e-61,1.5664436599223659e-26,4.7345357860487876e-20,3.8811762019980948e-35,4.0968617860277364e-33,1.2748841574501395e-22,1.0481818271093518e-15,1.3435198287367539e-51,1.0480872638663816e-15,1.3913766731883543e-34,2.3484412787239002e-40,9.1660350528302953e-36,1.7012255286063887e-53,1.2747275130918245e-22,1.6943801588504865e-39,6.3265497310522107e-05,3.4409638550411713e-06
2.0373853961527206e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927656444223676,0.099936379810157003,0.099998279516039471,3.4869837840520718e-61,1.5931327770172099e-26,4.7881571143086774e-20,3.9473165579733918e-35,4.1666712104289489e-33,1.28932644268831e-22,1.0541011029038563e-15,1.3818922997657466e-51,1.0540054686782825e-15,1.4150852578981332e-34,2.4019490754760641e-40,9.3222398393377254e-36,1.746945485552996e-53,1.289167129418416e-22,1.7329868052920135e-39,6.362018984186108e-05,3.4409679211411294e-06
2.0488293746324353e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892762097760414,0.099936025147537438,0.099998279514251595,3.6061569768153483e-61,1.6201232674531364e-26,4.8420801801748559e-20,4.0142040578520918e-35,4.2372690786468132e-33,1.3038500564078526e-22,1.0600203607018331e-15,1.4211365230970212e-51,1.0599236494670334e-15,1.4390616105968248e-34,2.4563659914382851e-40,9.4802092465599481e-36,1.7936393262440136e-53,1.3036880440890472e-22,1.7722494289345534e-39,6.3974852461424645e-05,3.4409714968713565e-06
2.06027335311215e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927585514021664,0.09993567051482713,0.09999827951269441,3.7287050332406635e-61,1.6474168216575225e-26,4.8963049802949055e-20,4.0818428972487448e-35,4.3086598157421126e-33,1.3184549983615461e-22,1.0659396005050203e-15,1.4612672668106015e-51,1.0658418062344398e-15,1.4633072340669534e-34,2.5117022643012574e-40,9.6399531851118508e-36,1.8413224581971682e-53,1.3182902566874541e-22,1.8121754175834368e-39,6.4329485171739061e-05,3.4409746112765572e-06
2.0717173315918647e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927550053473272,0.099935315912023523,0.099998279511354218,3.8547039789055116e-61,1.6750151300313281e-26,4.9508315113167873e-20,4.1502372717658294e-35,4.3808478467354845e-33,1.3331412683021903e-22,1.0718588223151561e-15,1.5022994647917722e-51,1.0717599389823054e-15,1.4878236310769818e-34,2.5679681890332124e-40,9.8014815655945614e-36,1.8900104497560165e-53,1.3329737667973962e-22,1.8527722003900339e-39,6.468408797533026e-05,3.4409772916824384e-06
2.0831613100715794e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927514595956122,0.099934961339124134,0.099998279510218127,3.9842311165754302e-61,1.7029198829491067e-26,5.0056597698888337e-20,4.219391376993759e-35,4.453837596607429e-33,1.3479088659826086e-22,1.0777780261339772e-15,1.5442482176555905e-51,1.0776780477124362e-15,1.5126123043813179e-34,2.6251741178791871e-40,9.9648042985954445e-36,1.9397190309197024e-53,1.3477385740026595e-22,1.8940472478513654e-39,6.5038660874724028e-05,3.4409795637974394e-06
2.094605288551294e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927479141467544,0.099934606796126396,0.099998279509274118,4.117365040425505e-61,1.7311327707590029e-26,5.0607897526597545e-20,4.2893094085108767e-35,4.5276334902983067e-33,1.3627577911556463e-22,1.0836972119632217e-15,1.587128793671385e-51,1.0835961324266359e-15,1.5376747567203115e-34,2.6833304603602902e-40,1.0129931294688118e-35,1.9904640941727048e-53,1.3625846778870545e-22,1.9360080718097197e-39,6.539320387244581e-05,3.4409814518084386e-06
2.1060492670310087e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927443690005022,0.099934252283027825,0.099998279508510812,4.254185650340522e-61,1.7596554837827572e-26,5.116221456278632e-20,4.3599955618834627e-35,4.6022399527083522e-33,1.3776880435741717e-22,1.0896163798046274e-15,1.6309566296872384e-51,1.089514193126709e-15,1.5630124908202608e-34,2.7424476832729666e-40,1.0296872464432437e-35,2.0422616953145769e-53,1.3775120780344171e-22,1.9786622254522606e-39,6.5747716971020862e-05,3.4409829784707992e-06
2.1174932455107234e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927408241566166,0.099933897799825852,0.09999827950791744,4.394774166293814e-61,1.788489712315714e-26,5.1719548773949265e-20,4.4314540326657321e-35,4.6776614086976799e-33,1.3926996229910753e-22,1.0955355296599308e-15,1.675747332054449e-51,1.0954322298144596e-15,1.588627009393411e-34,2.8025363106882586e-40,1.0465637718374509e-35,2.0951280542896786e-53,1.3925207740286089e-22,2.0220173033106476e-39,6.6102200172974183e-05,3.440984165193086e-06
2.128937223990438e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927372796148676,0.099933543346517995,0.099998279507483995,4.5392131428047656e-61,1.8176371466268204e-26,5.2279900126584689e-20,4.5036890163998366e-35,4.7539022830862774e-33,1.4077925291592706e-22,1.1014546615308697e-15,1.7215166775519749e-51,1.1013502424916923e-15,1.6145198151379564e-34,2.8636069239510798e-40,1.0636236967046694e-35,2.1490795560169005e-53,1.4076107654535158e-22,2.0660809412606441e-39,6.6456653480830567e-05,3.4409850321167712e-06
2.1403812024701528e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927337353750449,0.099933188923101712,0.099998279507200943,4.6875864834749791e-61,1.8470994769586309e-26,5.2843268587194665e-20,4.5767047086158667e-35,4.8309670006540266e-33,1.4229667618316945e-22,1.1073737754191804e-15,1.7682806143108634e-51,1.1072682311602103e-15,1.6406924107380437e-34,2.9256701616794724e-40,1.0808680120967605e-35,2.2041327512193853e-53,1.4227820518930507e-22,2.1108608165217314e-39,6.6811076897114498e-05,3.4409855981912222e-06
2.1518251809498675e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927301914369408,0.099932834529574452,0.099998279507059404,4.8399794556031296e-61,1.8768783935273125e-26,5.3409654122285039e-20,4.6505053048318515e-35,4.9088599861406956e-33,1.4382223207613054e-22,1.1132928713265998e-15,1.8160552627386584e-51,1.1131861958218181e-15,1.6671462988637732e-34,2.988736719763881e-40,1.0982977090642107e-35,2.260304357254232e-53,1.4380346329311505e-22,2.1563646476567259e-39,6.7165470424350297e-05,3.4409858812442497e-06
2.1632691594295821e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892726647800366,0.099932480165933729,0.099998279507051008,4.9964787048784602e-61,1.9069755865226473e-26,5.397905669836535e-20,4.7250950005537609e-35,4.9875856642459548e-33,1.4535592057010853e-22,1.1192119492548652e-15,1.8648569164437954e-51,1.1191041364783185e-15,1.6938829821711999e-34,3.0528173513664109e-40,1.1159137786561328e-35,2.3176112589422032e-53,1.4533685081517786e-22,2.2026001945713872e-39,6.7519834065062027e-05,3.4409858980484931e-06
2.1747131379092968e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927231044651353,0.099932125832177005,0.099998279507167873,5.1571722701529682e-61,1.9373927461080364e-26,5.4551476281948937e-20,4.8004779912755053e-35,5.0671484596293749e-33,1.4689774164040398e-22,1.1251310092057123e-15,1.9147020431599726e-51,1.1250220531315156e-15,1.7209039633023353e-34,3.1179228669200978e-40,1.1337172119202663e-35,2.376070509397416e-53,1.4687836771389233e-22,2.2495752585140371e-39,6.787416782177344e-05,3.4409856643838608e-06
2.1861571163890115e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927195614310763,0.09993177152830178,0.099998279507402504,5.3221495982922297e-61,1.9681315624205039e-26,5.5126912839552811e-20,4.8766584724789388e-35,5.1475527969104326e-33,1.4844769526231962e-22,1.1310500511808777e-15,1.9656072856705123e-51,1.1309399457832123e-15,1.7482107448851506e-34,3.1840641341281746e-40,1.1517089999029756e-35,2.4356993308570308e-53,1.4842801394765989e-22,2.2972976820751687e-39,6.822847169700822e-05,3.4409851950962868e-06
2.1976010948687262e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927160186980228,0.099931417254305488,0.099998279507747978,5.4915015591049104e-61,1.9991937255706998e-26,5.5705366337697808e-20,4.9536406396338599e-35,5.2288031006685221e-33,1.5000578141116057e-22,1.1369690751820981e-15,2.017589462732694e-51,1.1368578144352118e-15,1.7758048295335775e-34,3.2512520779633355e-40,1.1698901336492533e-35,2.4965151155109285e-53,1.4998578947488458e-22,2.3457753491870627e-39,6.858274569328963e-05,3.4409845041530083e-06
2.2090450733484409e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927124762658185,0.099931063010185617,0.099998279508197715,5.6653204603509197e-61,2.0305809256429052e-26,5.6286836742908461e-20,5.0314286881980101e-35,5.3109037954429513e-33,1.5157200006223423e-22,1.1428880812111088e-15,2.0706655700020822e-51,1.1427756590893167e-15,1.8036877198475091e-34,3.3194976806670035e-40,1.1882616042027177e-35,2.5585354263313882e-53,1.5155169425397288e-22,2.3950161851234015e-39,6.8936989813140852e-05,3.4409836046945695e-06
2.2204890518281556e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892708934134316,0.099930708795939682,0.099998279508745513,5.8437000628282332e-61,2.0622948526950325e-26,5.6871324021713024e-20,5.1100268136170815e-35,5.3938593057329571e-33,1.531463511908503e-22,1.1488070692696461e-15,2.1248527809568249e-51,1.1486934797473307e-15,1.8318609184128045e-34,3.388811981748596e-40,1.2068244026056151e-35,2.6217779979027432e-53,1.5312572824333402e-22,2.4450281564988815e-39,6.9291204059084772e-05,3.4409825090837514e-06
2.2319330303078702e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927053923033719,0.099930354611565117,0.099998279509385585,6.0267355955383802e-61,2.0943371967586332e-26,5.7458828140643563e-20,5.1894392113247068e-35,5.4776740559977003e-33,1.5472883477232087e-22,1.154726039359446e-15,2.1801684478219442e-51,1.1546112764110558e-15,1.8603259278012871e-34,3.4592060779847907e-40,1.2255795198988183e-35,2.6862607372510438e-53,1.5470789140137964e-22,2.4958192712688256e-39,6.9645388433644056e-05,3.4409812289516003e-06
2.243377008787585e-10,0.09977366400000001,0.80000000000000004,0.0,0.28927018507728519,0.099930000457059409,0.099998279510112434,6.2145237709305753e-61,2.1267096478389e-26,5.8049349066235844e-20,5.269670076742474e-35,5.5623524706562811e-33,1.5631945078196022e-22,1.160644991482244e-15,2.2366301024936022e-51,1.1605290490822948e-15,1.8890842505707485e-34,3.5306911234187944e-40,1.2445279471218281e-35,2.7520017246737044e-53,1.5629818368652408e-22,2.5473975787288026e-39,6.9999542939341142e-05,3.4409797752407439e-06
2.2548209872672996e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926983095426279,0.099929646332420033,0.099998279510920926,6.4071628002245191e-61,2.1594138959146695e-26,5.8642886765029335e-20,5.3507236052799151e-35,5.6478989740877367e-33,1.5791819919508511e-22,1.1665639256397757e-15,2.2942554574633511e-51,1.1664467977628499e-15,1.9181373892649501e-34,3.6032783293596071e-40,1.2636706753127747e-35,2.8190192145691442e-53,1.5789660505718421e-22,2.5997711695142353e-39,7.0353667578698236e-05,3.4409781582461282e-06
2.2662649657470143e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926947686125792,0.099929292237644504,0.099998279511806218,6.6047524088118497e-61,2.1924516309384268e-26,5.9239441203567361e-20,5.4326039923345215e-35,5.7343179906310481e-33,1.5952507998701439e-22,1.1724828418337758e-15,2.3530624067423707e-51,1.1723645224545233e-15,1.9474868464136257e-34,3.676978964381291e-40,1.2830086955084139e-35,2.8873316362664224e-53,1.5950315547177946e-22,2.6529481756000169e-39,7.0707762354237368e-05,3.4409763876533544e-06
2.277708944226729e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926912279825867,0.099928938172730256,0.099998279512763757,6.8073938517362552e-61,2.2258245428363083e-26,5.9839012348396843e-20,5.5153154332917274e-35,5.8216139445851486e-33,1.6114009313306948e-22,1.17840174006598e-15,2.4130690267856773e-51,1.1782822231591174e-15,1.9771341245324799e-34,3.7518043543222306e-40,1.302542998744132e-35,2.9569575948548654e-53,1.6111783488873194e-22,2.7069367703001257e-39,7.1061827268480257e-05,3.4409744725747461e-06
2.2891529227064436e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892687687652542,0.099928584137674775,0.09999827951378927,7.015189929252225e-61,2.259534321508107e-26,6.0441600166068567e-20,5.5988621235249287e-35,5.909791260208927e-33,1.6276323860857406e-22,1.1843206203381231e-15,2.4742935774163302e-51,1.1841998998784342e-15,2.0070807261231953e-34,3.8277658822844112e-40,1.322274576053943e-35,3.0279158720136847e-53,1.627406432664663e-22,2.7617451682672382e-39,7.1415862323948419e-05,3.440972421583277e-06
2.3005969011861583e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926841476223386,0.099928230132475537,0.099998279514878677,7.2282450024624677e-61,2.2935826568272751e-26,6.1047204623136966e-20,5.6832482583954664e-35,5.9988543617212326e-33,1.6439451638885405e-22,1.190239482651941e-15,2.5367545027496038e-51,1.1901175526142749e-15,2.0373281536734286e-34,3.904874988632678e-40,1.3422044184704891e-35,3.1002254268415842e-53,1.6437158056340977e-22,2.8173816254923425e-39,7.1769867523163234e-05,3.4409702427444975e-06
2.312040879665873e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926806078918743,0.099927876157130058,0.099998279516028216,7.4466650090339794e-61,2.3279712386409273e-26,6.1655825686160289e-20,5.7684780332526494e-35,6.088807673300881e-33,1.6603392644923778e-22,1.1961583270091672e-15,2.6004704321171566e-51,1.196035181368441e-15,2.0678779096568162e-34,3.9831431709940005e-40,1.3623335170250433e-35,3.1739053966863721e-53,1.6601064673799225e-22,2.8738544393043548e-39,7.2123842868645742e-05,3.4409679436465623e-06
2.3234848581455877e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926770684610542,0.099927522211635769,0.099998279517234348,7.6705574789927599e-61,2.3627017567698451e-26,6.2267463321700479e-20,5.8545556434337327e-35,6.1796556190866572e-33,1.6768146876505594e-22,1.2020771534115366e-15,2.6654601809911717e-51,1.2019527861427345e-15,2.0987314965329764e-34,4.0625819842567482e-40,1.3826628627475077e-35,3.2489750979745507e-53,1.6765784174864614e-22,2.9311719483697332e-39,7.2477788362916863e-05,3.4409655314284913e-06
2.3349288366253024e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926735293297839,0.099927168295990187,0.099998279518493646,7.9000315505971646e-61,2.3977759010084801e-26,6.2882117496323213e-20,5.9414852842639383e-35,6.2714026231773263e-33,1.6933714331164151e-22,1.2079959618607843e-15,2.7317427519084875e-51,1.2078703669389566e-15,2.129890416747507e-34,4.1432030405699519e-40,1.4031934466664137e-35,3.3254540270409052e-53,1.693131655538065e-22,2.989342532692089e-39,7.2831704008497177e-05,3.4409630128067496e-06
2.346372815105017e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892669990497978,0.099926814410190787,0.099998279519803002,8.1351979862899367e-61,2.433195361124958e-26,6.3499788176597921e-20,6.0292711510564385e-35,6.3640531096316358e-33,1.7100095006432986e-22,1.213914752358644e-15,2.7993373353947063e-51,1.2137879237589085e-15,2.1613561727319915e-34,4.2250180093425681e-40,1.4239262598089218e-35,3.4033618609580906e-53,1.7097661811191102e-22,3.0483746136118037e-39,7.3185589807907156e-05,3.4409603941002619e-06
2.3578167935847317e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926664519655487,0.099926460554235014,0.099998279521159417,8.3761691887288448e-61,2.4689618268610827e-26,6.4120475329097802e-20,6.1179174391123759e-35,6.4576115024683161e-33,1.7267288899845862e-22,1.21983352490685e-15,2.8682633108882865e-51,1.2197054566043909e-15,2.1931302669039979e-34,4.3080386172427596e-40,1.4448622932008243e-35,3.4827184583661968e-53,1.7264819938139998e-22,3.108276653805643e-39,7.3539445763667001e-05,3.4409576812539382e-06
2.3692607720644464e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926629137324161,0.099926106728120398,0.09999827952256013,8.6230592168960109e-61,2.5050769879323381e-26,6.4744178920399739e-20,6.2074283437208486e-35,6.5520822256660947e-33,1.7435296008936787e-22,1.2257522795071363e-15,2.9385402476646172e-51,1.2256229654772047e-15,2.225214201667084e-34,4.3922766481971436e-40,1.4660025378665433e-35,3.5635438603023193e-53,1.7432790932071616e-22,3.1690571572863734e-39,7.3893271878296656e-05,3.4409548798608104e-06
2.380704750544161e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892659375798502,0.099925752931844372,0.099998279524002462,8.8759838022858326e-61,2.5415425340278937e-26,6.537089891708437e-20,6.2978080601589197e-35,6.6474697031636913e-33,1.7604116331239997e-22,1.2316710161612373e-15,3.0101879057600788e-51,1.2315404503791504e-15,2.2576094794107947e-34,4.4777439433900784e-40,1.4873479848291317e-35,3.6458582910301182e-53,1.7601574788830518e-22,3.23072466940237e-39,7.4247068154315927e-05,3.4409519951828674e-06
2.392148729023876e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892655838163733,0.099925399165404424,0.099998279525483957,9.1350603651716054e-61,2.5783601548106083e-26,6.6000635285736098e-20,6.3890607836916166e-35,6.7437783588598362e-33,1.7773749864289966e-22,1.2375897348708859e-15,3.0832262368960725e-51,1.2374579113120293e-15,2.2903176025106684e-34,4.5644524012629159e-40,1.5088996251102733e-35,3.7296821588693668e-53,1.7771171504261507e-22,3.2932877768372408e-39,7.4600834594244352e-05,3.4409490321706381e-06
2.4035927075035905e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926523008280364,0.099925045428798071,0.099998279527002312,9.4004080309507408e-61,2.6155315399170322e-26,6.6633387992943014e-20,6.4811907095719345e-35,6.8410126166132628e-33,1.7944196605621396e-22,1.2435084356378162e-15,3.1576753854030532e-51,1.2433753482776411e-15,2.3233400733282351e-34,4.6524139775132782e-40,1.5306584497302833e-35,3.815036057025495e-53,1.7941581074209655e-22,3.3567551076094311e-39,7.4954571200601251e-05,3.440945995481634e-06
2.415036685983305e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926487637913434,0.099924691722022743,0.099998279528555292,9.6721476465686411e-61,2.6530583789574108e-26,6.7269157005296972e-20,6.5742020330408298e-35,6.9391769002427194e-33,1.8115456552769238e-22,1.2494271184637614e-15,3.2335556891445301e-51,1.2492927612777858e-15,2.3566783942110187e-34,4.7416406850943265e-40,1.5526254497081085e-35,3.9019407644191261e-53,1.8112803494520297e-22,3.4211353310718471e-39,7.5308277975905699e-05,3.4409428894976928e-06
2.42648066446302e-10,0.09977366400000001,0.80000000000000004,0.0,0.2892645227053588,0.099924338045075972,0.099998279530140885,9.9504017970212278e-61,2.6909423615156919e-26,6.7907942289393598e-20,6.6680989493272344e-35,7.0382756335269777e-33,1.8287529703268667e-22,1.2553457833504555e-15,3.3108876804410506e-51,1.255210150314264e-15,2.390334067492541e-34,4.8321445942140188e-40,1.5748016160613267e-35,3.9904172465156053e-53,1.8284838761039025e-22,3.4864371579114644e-39,7.5661954922676624e-05,3.4409397183412868e-06
2.4379246429427345e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926416906147046,0.099923984397955218,0.099998279531757092,1.0235294821936085e-60,2.7291851771495214e-26,6.8549743811832174e-20,6.7628856536480423e-35,7.1383132402048259e-33,1.8460416054655099e-22,1.261264430299631e-15,3.3896920869941702e-51,1.2611275153888756e-15,2.4243085954923223e-34,4.9239378323343902e-40,1.5971879398061491e-35,4.0804866561545168e-53,1.8457686869611694e-22,3.5526693401489437e-39,7.6015602043432682e-05,3.440936485890886e-06
2.460812599902164e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926346186333129,0.09992327719318167,0.099998279535074314,1.0825503727060735e-60,2.8067540657429683e-26,6.9842395438151171e-20,6.9551452072003074e-35,7.3412227684966171e-33,1.8808628350231801e-22,1.2731016703923585e-15,3.5518020391251332e-51,1.2729621736596978e-15,2.4932202248547451e-34,5.1114410916912645e-40,1.642595023528609e-35,4.2654898112662389e-53,1.8805821596303605e-22,3.6879599855662618e-39,7.6722806816973801e-05,3.4409298514855654e-06
2.4814117611656504e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926282548716098,0.099922640810865174,0.099998279538147411,1.1380680583381144e-60,2.8778102236995085e-26,7.1016097101968655e-20,7.1312639666446379e-35,7.5270966690945839e-33,1.912480053856448e-22,1.283755125146884e-15,3.7029486295021094e-51,1.2836132841719072e-15,2.5563462454001844e-34,5.284726365210768e-40,1.6841900790047336e-35,4.437656534055264e-53,1.9121922728481815e-22,3.8129920284426307e-39,7.7359189133452785e-05,3.4409237053001977e-06
2.502010922429137e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926218920773583,0.099922004525145811,0.099998279541294505,1.1959383089390225e-60,2.9500552756198689e-26,7.2199570858737433e-20,7.3103308827838698e-35,7.7160813156469302e-33,1.9443607459452581e-22,1.2944085218107974e-15,3.859197230224666e-51,1.2942643170756534e-15,2.6205287186661974e-34,5.4623802877363142e-40,1.7264814566512641e-35,4.6153219628039759e-53,1.9440657404321533e-22,3.9411764233736245e-39,7.7995474852804024e-05,3.4409174111265998e-06
2.5226100836926235e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926155302502549,0.099921368336008898,0.099998279544507823,1.2562402052684651e-60,3.0234990740538921e-26,7.3392816513799709e-20,7.4923704216880938e-35,7.9082025059535275e-33,1.9765049098531166e-22,1.3050618603942011e-15,4.0206759116886097e-51,1.3049152723814291e-15,2.685776405674185e-34,5.644475656745652e-40,1.7694749360253115e-35,4.7986163453563153e-53,1.9762025599605286e-22,4.072565706652949e-39,7.8631663989708498e-05,3.4409109844776762e-06
2.54320924495611e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926091693900163,0.099920732243439753,0.099998279547780428,1.319054805052972e-60,3.098151471275663e-26,7.4595833872537024e-20,7.6774070493012003e-35,8.1034860373950336e-33,2.0089125441437782e-22,1.3157151409071957e-15,4.1875148690311849e-51,1.3155661500997234e-15,2.7520980672987113e-34,5.8310858706885023e-40,1.8131762966696477e-35,4.9876719627140447e-53,2.0086027290118337e-22,4.2072128484480955e-39,7.9267756558845017e-05,3.4409044392517319e-06
2.5638084062195965e-10,0.09977366400000001,0.80000000000000004,0.0,0.28926028094963691,0.099920096247423693,0.099998279551106115,1.3844651756490794e-60,3.1740223192835727e-26,7.5808622740369919e-20,7.8654652314409039e-35,8.3019577069329605e-33,2.0415836473812454e-22,1.3263683633598811e-15,4.3598464395871212e-51,1.3262169502410247e-15,2.8195024642675317e-34,6.0222849289727455e-40,1.8575913181127086e-35,5.1826231447098272e-53,2.0412662451648719e-22,4.3451712527930748e-39,7.9903752574890031e-05,3.4408977879009471e-06
2.584407567483083e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925964505690566,0.099919460347946035,0.099998279554479277,1.4525564269779109e-60,3.2511214698003893e-26,7.703118292275814e-20,8.0565694337987657e-35,8.5036433111098073e-33,2.0745182181297693e-22,1.3370215277623549e-15,4.5378051203440723e-51,1.3368676728158203e-15,2.8879983571616326e-34,6.2181474319506024e-40,1.9027257798686011e-35,5.3836062856800389e-53,2.0741931059987219e-22,4.4864947575811387e-39,8.0539652052517784e-05,3.4408910415821513e-06
2.6050067287465696e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925900926078302,0.099918824544992152,0.099998279557894948,1.5234157447251406e-60,3.3294587742733286e-26,7.8263514225200601e-20,8.2507441219402266e-35,8.7085686460491383e-33,2.1077162549538483e-22,1.3476746341247143e-15,4.7215275853974643e-51,1.3475183178345947e-15,2.9575945064152618e-34,6.418748580904829e-40,1.9485854614371087e-35,5.5907598601373444e-53,2.1073833090927376e-22,4.6312376345575198e-39,8.1175455006400241e-05,3.4408842102919791e-06
2.625605890010056e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925837356124562,0.099918188838547334,0.099998279561348574,1.5971324238123728e-60,3.4090440838741234e-26,7.9505616453235398e-20,8.4480137613046102e-35,8.9167595074556884e-33,2.1411777564182302e-22,1.3583276824570538e-15,4.9111527034047349e-51,1.3581688853078322e-15,3.0282996723159618e-34,6.6241641780349056e-40,1.9951761423036914e-35,5.804224438442987e-53,2.1408368520265499e-22,4.7794545893121617e-39,8.1811161451207106e-05,3.4408773029874346e-06
2.6462050512735427e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925773795827042,0.099917553228596925,0.099998279564836215,1.673797902135927e-60,3.4898872494990895e-26,8.0757489412439663e-20,8.6484028172051714e-35,9.1282416906154709e-33,2.1749027210879124e-22,1.3689806727694663e-15,5.1068215550389751e-51,1.3688193752460145e-15,3.1001226150046063e-34,6.8344706264432395e-40,2.042503601939499e-35,6.0241427024788381e-53,2.1745537323800658e-22,4.9312007612724545e-39,8.2446771401605885e-05,3.440870327693875e-06
2.666804212537029e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925710245183595,0.099916917715126258,0.099998279568354262,1.7535057945728722e-60,3.5719981217691959e-26,8.2019132908429754e-20,8.8519357548290907e-35,9.3430409903958599e-33,2.2088911475281391e-22,1.3796336050720445e-15,5.3086774504419893e-51,1.379469787659622e-15,3.1730720944754341e-34,7.0497449301213525e-40,2.0905736198013693e-35,6.2506594613192017e-53,2.2085339477334683e-22,5.0865317236959742e-39,8.3082284872261727e-05,3.440863291601838e-06
2.6874033738005157e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925646704192071,0.099916282298120662,0.099998279571899482,1.8363519272535821e-60,3.6553865510301386e-26,8.3290546746861142e-20,9.0586370392375245e-35,9.5611832012457107e-33,2.2431430343044029e-22,1.3902864793748778e-15,5.5168659466767381e-51,1.3901201225591336e-15,3.2471568705760792e-34,7.2700646939360983e-40,2.1393919753318339e-35,6.483921666902334e-53,2.2427774956672145e-22,5.2455034836632203e-39,8.3717701877837614e-05,3.44085620115394e-06
2.708002535064002e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925583172850466,0.099915646977565511,0.099998279575468987,1.9224343721016767e-60,3.7400623873524015e-26,8.4571730733428342e-20,9.2685311353656093e-35,9.7826941171954376e-33,2.2776583799824464e-22,1.4009392956880557e-15,5.7315348651791976e-51,1.4007703799550265e-15,3.32238570300761e-34,7.495508123615856e-40,2.1889644479591266e-35,6.7240784297017425e-53,2.277284373762041e-22,5.4081724820703574e-39,8.4353022432994275e-05,3.4408490621227343e-06
2.728601696327489e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925519651156761,0.099915011753446109,0.099998279579060212,2.011853481641604e-60,3.8260354805313319e-26,8.5862684673865064e-20,9.4816425080224931e-35,1.0007599531857135e-32,2.3124371831282616e-22,1.4115920540216651e-15,5.9528343092096294e-51,1.4114205598577757e-15,3.3987673513245596e-34,7.7261540257367351e-40,2.2392968170971852e-35,6.971281034397196e-53,2.3120545795989586e-22,5.5745955936219506e-39,8.4988246552390137e-05,3.4408418796804124e-06
2.7492008575909753e-10,0.09977366400000001,0.80000000000000004,0.0,0.28925456139109063,0.099914376625747814,0.099998279582670838,2.1047119240738639e-60,3.9133156800872072e-26,8.716340837394403e-20,9.6979956218913595e-35,1.0235925238424665e-32,2.3474794423080866e-22,1.4222447543857925e-15,6.1809166813032356e-51,1.4220706622778555e-15,3.476310574934959e-34,7.9620818077088055e-40,2.2903948621456577e-35,7.2256829555455014e-53,2.3470881107592566e-22,5.7448301268237241e-39,8.562337425068146e-05,3.4408346584612169e-06
